IVE	1487773800	price	105.69
IVE	1487773800	bid	105.34
IVE	1487773800	ask	105.86
IVE	1487773829	price	105.6465
IVE	1487773829	bid	105.57
IVE	1487773829	ask	105.74
IVE	1487773882	price	105.63
IVE	1487773882	bid	105.63
IVE	1487773882	ask	105.72
IVE	1487773913	price	105.69
IVE	1487773913	bid	105.68
IVE	1487773913	ask	105.69
IVE	1487773913	price	105.7
IVE	1487773913	bid	105.69
IVE	1487773913	ask	105.7
IVE	1487773921	price	105.69
IVE	1487773921	bid	105.68
IVE	1487773921	ask	105.69
IVE	1487773923	price	105.68
IVE	1487773923	bid	105.67
IVE	1487773923	ask	105.68
IVE	1487773923	bid	105.68
IVE	1487773923	ask	105.69
IVE	1487773944	price	105.65
IVE	1487773944	bid	105.64
IVE	1487773944	ask	105.65
IVE	1487773968	price	105.63
IVE	1487773968	bid	105.62
IVE	1487773968	ask	105.63
IVE	1487773968	bid	105.63
IVE	1487773968	ask	105.64
IVE	1487773968	bid	105.62
IVE	1487773968	ask	105.63
IVE	1487773974	ask	105.64
IVE	1487773983	price	105.64
IVE	1487773983	bid	105.63
IVE	1487774007	price	105.65
IVE	1487774007	bid	105.65
IVE	1487774007	ask	105.66
IVE	1487774031	price	105.64
IVE	1487774031	bid	105.62
IVE	1487774031	ask	105.64
IVE	1487774039	price	105.62
IVE	1487774039	bid	105.61
IVE	1487774039	ask	105.62
IVE	1487774040	bid	105.62
IVE	1487774040	ask	105.63
IVE	1487774080	price	105.64
IVE	1487774080	bid	105.64
IVE	1487774080	ask	105.65
IVE	1487774091	price	105.67
IVE	1487774091	bid	105.66
IVE	1487774091	ask	105.67
IVE	1487774096	price	105.66
IVE	1487774096	bid	105.65
IVE	1487774107	price	105.7
IVE	1487774107	bid	105.68
IVE	1487774107	ask	105.7
IVE	1487774121	bid	105.7
IVE	1487774138	price	105.72
IVE	1487774138	bid	105.72
IVE	1487774138	ask	105.73
IVE	1487774162	bid	105.7
IVE	1487774162	ask	105.72
IVE	1487774166	bid	105.72
IVE	1487774166	ask	105.73
IVE	1487774166	price	105.7199
IVE	1487774166	price	105.72
IVE	1487774166	bid	105.71
IVE	1487774166	ask	105.72
IVE	1487774167	bid	105.7
IVE	1487774169	price	105.71
IVE	1487774169	ask	105.71
IVE	1487774172	price	105.7
IVE	1487774172	bid	105.69
IVE	1487774172	ask	105.7
IVE	1487774176	price	105.69
IVE	1487774176	bid	105.68
IVE	1487774176	ask	105.69
IVE	1487774176	price	105.68
IVE	1487774176	price	105.69
IVE	1487774176	bid	105.69
IVE	1487774176	ask	105.7
IVE	1487774180	price	105.7
IVE	1487774180	bid	105.7
IVE	1487774180	ask	105.71
IVE	1487774183	bid	105.69
IVE	1487774183	ask	105.7
IVE	1487774200	bid	105.7
IVE	1487774200	ask	105.71
IVE	1487774200	price	105.705
IVE	1487774200	bid	105.69
IVE	1487774200	ask	105.7
IVE	1487774200	price	105.69
IVE	1487774200	price	105.68
IVE	1487774200	price	105.69
IVE	1487774204	bid	105.68
IVE	1487774204	ask	105.69
IVE	1487774223	bid	105.69
IVE	1487774223	ask	105.7
IVE	1487774223	price	105.7
IVE	1487774236	price	105.68
IVE	1487774236	bid	105.68
IVE	1487774236	ask	105.69
IVE	1487774236	ask	105.68
IVE	1487774236	bid	105.67
IVE	1487774237	price	105.675
IVE	1487774237	price	105.68
IVE	1487774248	price	105.67
IVE	1487774248	bid	105.66
IVE	1487774248	ask	105.67
IVE	1487774248	price	105.66
IVE	1487774248	bid	105.65
